0.,0.10029171537002433,0.47345115727206616,0.59615599558555,0.7074832117793429,0.8127555613686606,3.141592653589793
0.06283185307179587,0.10014310290515205,0.4727368197188166,0.5952463079939173,0.706389854207524,0.8114814706053074,3.0327467811199127
0.12566370614359174,0.0996971216594937,0.470593468141872,0.592517105225328,0.7031100195039225,0.8076600260219197,2.9237932252526435
0.18849555921538758,0.09895333699044769,0.46702006651173583,0.5879679379098107,0.6976443782480964,0.8012936468962428,2.8146231984780954
0.25132741228718347,0.0979110141287667,0.46201482358226026,0.5815979589066024,0.6899939032164444,0.7923861531117938,2.705125678668449
0.3141592653589793,0.09656910239545055,0.4555750951324725,0.5734057751940059,0.6801596520386933,0.7809424486548499,2.595186224607291
0.37699111843077515,0.09492621262496911,0.44769724512313563,0.5633892387709468,0.66814246262148,0.7669680818896133,2.4846857075358404
0.4398229715025711,0.09298058729301574,0.43837646365136235,0.5515451745986505,0.6539425606316238,0.7504686851832262,2.373498924803416
0.5026548245743669,0.09073006267178814,0.42760653878240373,0.5378690427160174,0.6375590775432115,0.7314492960692945,2.261493056065097
0.5654866776461628,0.08817202213432569,0.41537957837097256,0.5223545305055306,0.6189894765246795,0.7099135609711464,2.148525914622788
0.6283185307179586,0.085303339492988,0.40168567680293743,0.5049930695920207,0.5982288816709003,0.6858628204221987,2.0344439357957027
0.6911503837897545,0.08212031097495597,0.3865125201277357,0.4857732699336302,0.5752693036544514,0.6592950715914444,1.9190798296770204
0.7539822368615503,0.0786185740960899,0.3698449212314171,0.4646802612001618,0.5500987516401319,0.6302037996033523,1.8022498059021723
0.8168140899333463,0.07479301127622612,0.3516642744156721,0.441694928384277,0.5227002170997389,0.5985766634501012,1.6837502511039977
0.8796459430051422,0.07063763552157501,0.33194791586319233,0.4167930245657454,0.49305050974336173,0.5643940149737439,1.563353702584332
0.9424777960769379,0.06614545485395361,0.3106683728034133,0.38994413859337473,0.46111891882412315,0.5276272200729195,1.4408039099330823
1.0053096491487339,0.06130831135342023,0.28779247950207865,0.3611104888162535,0.4268656641214839,0.48823673941160384,1.3158097030829536
1.0681415022205298,0.05611668964893943,0.2632803321529948,0.3302455054067024,0.39024008932227616,0.44616991066269046,1.1880372800497057
1.1309733552923256,0.05055948837177384,0.23708404689729315,0.2972921526037987,0.35117853538381677,0.4013583545096976,1.057100373620465
1.1938052083641213,0.044623746384582656,0.2091462749047924,0.2621809274263096,0.3096018114644368,0.35371490049269433,0.9225475262567813
1.2566370614359172,0.03829431338744373,0.17939841483948865,0.22482745171325613,0.26541215423401243,0.30312989371119214,0.7838453508937571
1.319468914507713,0.03155345160311485,0.1477584448406896,0.18512954780832136,0.21848953002634572,0.2494666954925673,0.6403561035484122
1.382300767579509,0.02438035141083118,0.1141282715757033,0.1429636519705243,0.16868708419221917,0.19255612450795206,0.4913070013914905
1.4451326206513049,0.016750538682659175,0.07839046032388466,0.09818036944908386,0.11582547184427737,0.1321894904079322,0.33574722656975403
1.5079644737231006,0.00863514468258635,0.040404163534875,0.050598904734953855,0.059685704234184574,0.06810973564899567,0.17248595486131893
1.5707963267948966,0.,0.,0.,0.,0.,0.
